Wavenumber,Residual_1,Residual_2,Residual_3,Residual_4,Residual_5,Residual_6,Residual_7,Residual_8,Residual_9,Residual_10,Residual_11,Residual_12,Residual_13,Residual_14,Residual_15,Residual_16,Residual_17,Residual_18,Residual_19,Residual_20,Residual_21,Residual_22,Residual_23,Residual_24,Residual_25,Residual_26,Residual_27,Residual_28,Residual_29,Residual_30,Residual_31,Residual_32,Residual_33,Residual_34,Residual_35,Residual_36,Residual_37,Residual_38,Residual_39,Residual_40,Residual_41,Residual_42,Residual_43,Residual_44,Residual_45,Residual_46,Residual_47,Residual_48,Residual_49,Residual_50,Residual_51,Residual_52,Residual_53,Residual_54
15426.01,-0.0007653147090652142,6.888042380465788e-06,-0.0004279990765883084,-0.00047912121986148665,-5.579357523375294e-05,-0.00013205222558885035,-0.00016298416028320893,-0.00040810546558851,-0.0002624153048575253,0.00015564400313215548,0.00023323892757341346,-0.0001789963378912452,-3.4847440637132644e-05,0.00033297321865017964,0.00022265765578724636,0.0002580029167630108,5.199002490368721e-05,-0.0001384518478807727,0.0001686146956274804,6.3854654563558e-05,-2.639985505412828e-05,0.00015153910264259648,0.0003762899783456568,0.00013110658409207264,3.9600889144894525e-05,5.5793277333915326e-05,2.4836200719323843e-05,9.043267945773692e-05,9.88612023568613e-05,0.0001676284623600209,-9.104446238810651e-05,-8.120749196808695e-05,-8.567063889773651e-05,0.0003494304956958962,3.890184163838424e-05,0.0001698875470315575,0.00010670384387243318,0.00012429930844634705,-9.6358951883895e-05,2.416314580692535e-06,0.0002619560292148348,0.0001553695141193695,0.000257207163022122,0.00016583898838784267,0.00019954228856561306,0.00025820466696094215,9.989460263012668e-05,0.00023665761323865618,0.0001345107121115531,8.690028153390339e-05,0.0003794725768236182,5.728703005102682e-05,0.00026582961085286697,7.652035915215447e-05
15412.3,-0.0006085095910690358,0.00029490893457918935,-2.0331402067140384e-05,-0.0004588541427256727,6.446621629738777e-05,0.0003622555545588679,0.0003536005883187192,0.00029574040130841105,0.00013599887258969844,0.0006024290486094644,0.00012980290795236915,0.00019615383757431797,0.0002937147248674003,0.00042083715932457054,0.0002786378516413351,0.0003010365944044395,0.000222920491780323,0.0002242675700609197,0.0005160638867969559,0.0005969351609417957,0.00047525285675406896,0.0004796886805163833,0.0004238700843224364,0.00044906848406151717,0.0003478814115934561,0.00042339954499759597,0.0007257009645898615,0.0004995428802161115,0.000354197210656027,0.00024711151167242226,0.00019161960436285584,0.00034262556292096727,0.0003642677092727778,0.0006505080082061286,0.0005190626011424327,0.0006841430106218846,0.000546010824760977,0.00046068660815757603,4.2067469029131305e-05,0.0005019188124818015,0.00021649297774919952,0.0005989674829755475,0.0003108089620187922,0.0002634730649678245,0.0002592069565156539,0.00041190089169598873,0.00034462173402688293,0.0006074139273341253,0.0003812940835692569,0.0005336744623815998,0.0008592568479580903,0.0005300756785517069,0.000630629050655993,0.0005393270947326495
15398.61,9.774716446445945e-05,0.00036523599372201515,0.0004173064573119897,-3.3229698228548835e-06,0.0002146957750358585,0.0003784663416443922,0.0002923299857265425,0.0005348751824267104,0.00028325286060982093,0.0005276092723024964,0.00034072178071526695,0.0002976229843856945,0.0005385638857341771,0.0003159586153080227,0.0005068502840445074,0.00046927865140375846,0.0005150390292895334,0.00038715719201743576,0.0005736667555072026,0.0006551550480710367,0.0005190319911259438,0.00046795342890481716,0.0005955556110570175,0.00015112715866655367,0.0003232514931400519,0.0003520879949199852,0.0007076420568035452,0.0005237238511439373,0.00041659887547793517,0.0004116568876108295,0.0004253418984115846,0.00044251301819557315,0.0005392580733529304,0.0006226343851047293,0.0005792703398200582,0.0008964433087132184,0.0004463614734877069,0.00046411575680368176,0.00036353485293671517,0.0003274605505349168,0.0003430683862651355,0.0004946025299446197,0.0003524477523908398,0.00044614340196372573,0.00013390719210820928,0.0006186319694373194,0.0004413830185164111,0.0006102037336497899,0.0006051103345050368,0.0005854817308382984,0.0007340739781965218,0.0004528970870263339,0.0004944610060527935,0.0007781661806863496
15384.95,-5.308464020824521e-05,3.4681438863894717e-06,0.0001207626347268066,0.00022736670452966503,-2.90081494460087e-05,7.857627115076039e-05,5.2199630620432345e-05,0.0003394939637761965,6.494129353645079e-05,0.0002561788979974951,0.00015698939908217135,0.00015540462534599443,-2.9306729362360865e-05,0.0001623305441049354,0.00021928767797639971,0.0001677215932920338,0.0002773379561541089,0.0004922091723668337,0.0001444153041187566,0.00038550618680387497,0.00040192929971918424,0.0003253249959644625,0.0004133381170235641,-4.3725913149356144e-05,0.0003187025463565667,0.0003068499718176692,0.0004876507682301612,0.000211966831984559,0.00035905738952843953,-7.674424774870795e-05,0.000276113544126767,0.00022744596302285564,0.00037329152057642484,0.0002678006646363721,0.00024751607857492904,0.00025177944248161747,0.0003967467804972221,0.00016957772809821883,0.00017703416540315597,0.0003030324784569012,0.00014667319730316637,0.00014726558485609448,0.0003061144631699255,0.0002708409216835314,0.00033663391127884104,0.00023038880954696851,6.716935902264468e-05,0.0005550179290305978,0.00041095035612757685,0.0004323129800271597,0.0002319148585601873,0.0003607421455843426,0.00024231636490479064,0.0002800285033550088
15371.31,-1.1704277264067743e-06,0.00015021020186176123,7.014648554328298e-05,0.0005299084104266624,0.0001824717380346278,0.00011180616221104114,0.0005034334225756681,0.00039362358689003967,0.00028309360484575757,0.0002711697150958889,0.0003516396789478133,0.0002945345724470036,0.0005001403794263678,0.00026199200167264895,0.000444990423737257,0.0007654070696747075,0.000378859993978417,0.0006894671758054143,0.0002883540696801783,0.0005400338688469337,0.0006219907582401545,0.00041884995134267673,0.0006102646865117209,0.0003735568092902101,0.0005132824927925894,0.0006207337866277389,0.0007387757188065582,0.0004543207360638063,0.0003456219360579301,0.00024395746461326902,0.0004429841169114816,0.0002654741748099928,0.0005304179542153355,0.0003860569164266252,0.00019384998654394144,0.00047820169427082284,0.0004972170897157241,0.00041012296197845627,0.00023661589313020773,0.0007436851738899946,0.00031835802968693924,0.000588007339475752,0.0003988597907002803,0.00040761635905527116,0.00064143788552372,0.000589222221243281,4.20316017089614e-05,0.0006059073945241778,0.00048586506182818584,0.0005612191123532736,0.0005288304035158465,0.0007736617739250845,0.0004982460598109825,0.00037196500405881094
15357.7,0.00010672513883383662,0.0002320610753630034,0.00042495617067964694,0.0004277996218587688,0.0002349322919448282,0.00019585228944656746,0.00045982712934454625,0.00015725933543829778,0.000595704651718497,0.00034957619312449154,0.0004446667399367731,0.00039400663332144555,0.000755898742005965,0.0004859362618680253,0.0004529515756254961,0.0006593279276387732,0.00020659781345819814,0.000674923717848569,0.0003454754241663156,0.0007507303420004193,0.00045220850194084127,0.00023852033256187505,0.0007363272723624758,0.0004579672037304241,0.000596983147522804,0.0007817311903534059,0.0006280086086918155,0.000568777215265291,0.000707284122535486,0.0004177536032440501,0.0006929451597083385,0.00021058916326098325,0.000581628863263317,0.00033039460209663353,0.00024726350897422383,0.0007457014907004276,0.0005447638176297675,0.0005167428591328798,0.00047127142911152853,0.0008984100148641224,0.0006841142546702152,0.000597819153055145,0.0005436750934800995,0.0005154610662283978,0.0006213104609752228,0.0004501235444516673,0.000494961080421679,0.0006278634582368454,0.0003138457743912127,0.0005431914524087061,0.0005748119356708884,0.0004836472937949554,0.0005282414103952025,0.0004999670009865685
15344.11,-0.0005118638086746542,-3.607466606487076e-05,0.0001116006165708121,0.00013095327286849495,-0.0002229099393074487,0.00027953458414604773,5.1303639342857674e-05,5.0269220232793295e-06,7.60026349402688e-05,0.0003594287944826294,0.00013610308581468418,0.0003398551319281494,0.00018600430262439432,1.8200762754213206e-05,0.0003772098526312476,2.0524095067516422e-05,0.00019459237156179798,0.0001506206608030674,0.0002788220673145135,0.00035663903044954497,0.00012562661162457411,0.00019638079058995148,0.00039657101958404236,0.0002075508532963686,0.0002558504592984846,0.0003428885055456309,0.0003453960570668868,0.00023938317041410744,0.0003980911089052424,0.00018769149682051683,0.000577044208915649,-8.161341308316264e-06,0.00019497209886254604,0.0001858617324826653,0.0003498047522297722,0.00034032704680941775,0.00020843523839555187,0.00039848578588527707,0.0004400491845633328,0.000725255499895488,0.0004659904103020459,0.0003197496336654656,0.00038260898397574463,0.0002694236927084988,0.0001733003222431943,-5.0858500005934205e-05,0.00042300655144879903,5.2934909944380836e-05,-0.00011305868535865272,0.0003692788104717247,6.990827688240116e-05,0.00012074753207416689,0.0005363512559209151,2.083341773808419e-06
15330.54,-0.00045015235724882427,0.00023240457876207848,0.00011558312492153844,0.0005973742293543982,0.00011165132088533137,0.0004067606432760978,0.0004063717037220354,0.0008311362000937168,0.0004143983791129886,0.0005927392264939098,0.0004519612206629292,0.0006200932827810552,0.0006924709082043708,0.0005137999342991466,0.0007687801846760934,0.0004680109737209238,0.0008178594717074051,0.0005025741614462327,0.0007254104827563795,0.0005927767005823588,0.0005022621099614753,0.0006014485706357516,0.00046801336621222697,0.0004173253670235503,0.0006169021798612807,0.0006732236298423696,0.0004839560773462312,0.0003461567248521499,0.0005750611196448422,0.0006497894356777361,0.0007692996359434259,0.0005192411081993142,0.0006244661552694953,0.0006734768641707763,0.0007034923101816989,0.0005240969988854183,0.0005822500113745149,0.0008743704375706589,0.0007349678723424199,0.000758240375914614,0.0007100052589428655,0.0006408175709972175,0.0004606802535931814,0.0005925230443581757,0.0006894262888916453,0.00034029492156828945,0.0005571868623307568,0.0005921406102577034,0.0003251705553080871,0.000797500055155493,0.00041813830028283525,0.0004839813638557236,0.0007865944763143847,0.000749332909614462
15317.0,-0.0001264408081259913,-0.0001693622553067021,-4.739805740914808e-05,0.0003209601053397659,5.63131158070379e-05,1.332697593459586e-05,0.0003135273646241352,0.00041038276582830327,0.00013248708750978786,0.0001975023353031892,-8.806433172294837e-05,0.0003327153222515307,0.0003612925392596604,0.000575727521130315,0.00035065611411812486,0.00030478191506245144,0.0005653923028570871,0.00020377726577940113,0.00015923358425575266,0.00046013615176614554,0.0007051076926331762,0.00018671627834701446,0.00026964683988155006,0.00034328320336406344,0.0005721307099277638,0.0004637289049340056,0.0004206809643798027,0.00024509012895533697,0.0003731863642130785,0.0007180396026301473,0.00025470359080510666,0.0001527886311760622,0.0003541031327968355,0.0005042320722565654,0.00031131824284095296,0.0006300033897786632,0.0007502001700817715,0.0007693888331500862,0.0003590195043209495,0.0006953566410082387,0.0005811507924368363,0.0006140149458374658,0.00041288088242543786,0.000420751095421645,0.0004366803296215272,0.0004425757721570878,0.00047349397044990464,0.0008264725112711578,0.0003695254435828882,0.0005998471353168373,0.0007744939529006208,0.0004773407353748627,0.0006539630158554253,0.0008447076474663235
15303.48,-0.000552429445646418,-0.00045729090645937713,-0.00034906457428436274,-2.4776976946522874e-05,-0.0002816090357651488,-8.94477200874147e-05,-0.00011920790124186377,0.00011869074992495597,-9.480477093670823e-05,1.6467151622859494e-06,-6.043058746302266e-06,0.00018375347343678006,0.00020350294153103515,5.1018672779972254e-05,5.2873994222431536e-05,0.00013987440839726252,0.00024922932138399137,-0.00010873071904542739,-2.1668534071944733e-05,7.275815890586245e-05,0.00039120475159213036,-0.0001267741585198013,0.00020351383261580226,0.00039946716605576997,-0.00017042080317221289,0.00031944782942330634,0.00019961449552416822,7.122742475129456e-05,0.00034751112814099304,0.00010248644177298098,1.7300712799167388e-05,0.0001445260491516481,0.0002229279665190956,0.0003431724418848036,0.0002313277251231225,0.0004320914965305078,0.00038033104711323695,0.00020258639183264732,6.22495418950268e-05,0.000359649838611387,0.000229472591369411,0.0003483874045739678,0.0004662565209905705,3.0153531224045866e-05,0.0001941081627467047,0.00037402980410412433,0.00022497366147863343,0.0005809764301267959,0.00024405182578556982,0.0001353658873647259,0.0006590210820257591,0.0002658714986419916,0.00032050273819143166,0.0006392534268443125
15289.99,-0.00079401856753766,-0.0007373623994485272,-0.000288478105225094,-0.00023833929930251797,-0.0004935649588085561,-4.726677815822212e-05,-0.0003367378716514845,-0.00034764404982031626,-0.00015558177236323978,0.00014546745005136676,-2.488018321051969e-05,-0.00024369776001148264,0.00014409637516758344,-0.0002345325750984788,-0.0002414723318597006,-0.00011671788479998058,-0.00014963596589166327,-0.0002899564222654077,2.969737268418318e-05,-0.00014136414196011288,-0.000130453675802115,-0.00019402978829144131,-7.839277815784138e-05,0.00010587006668413422,-0.0002997596028007487,0.000158373103772271,7.374932666274992e-05,-0.00015143877420300536,9.902798604425667e-05,-1.8774976358307185e-06,0.0002180835199664501,-4.555414897568287e-05,0.00012293312717632588,-6.670958020383688e-05,0.0001545131894126442,0.0001873537351933384,-0.00028436495036304136,7.295550693512754e-05,-0.00032134962836515187,-9.388765782548806e-05,-0.00023203697675008893,-0.00012007269580712279,0.0001647995256142112,0.00015672270252462786,-4.229786624916068e-05,0.00012364935745098177,0.00017261827012856235,-7.2355303496421e-05,0.00010074202692895713,0.0002040486378969374,0.00023771201251592293,0.00012356597775989232,0.00019120596556418596,-2.6037431267970576e-05
15276.52,-0.0009440084505083774,-0.0006876126529529705,-0.00033285064401051623,-0.0005220152452583423,-0.00028319878085602916,7.06877216538627e-05,-0.0004667419627482432,-0.00027199850538560323,-0.0003707185472706175,-0.00011410805315805427,-0.00034094645928141505,-0.0005817074925399614,-7.379481464165239e-05,-0.00031159253161417225,-0.0005663480193156923,-6.295903068658263e-05,-0.00025076669807699815,-0.00023306216741450178,-0.0002623302646113803,-0.00027039166734920436,-2.5827914553250373e-05,-0.0002530104223394515,-0.0002760323587552315,-7.44670663895765e-05,-0.000219844331222608,-5.245357754681619e-05,5.8127419486646856e-05,-6.586625249763861e-05,-0.00027422061324009254,-0.00027700961475653446,-9.890519972766414e-05,-0.00014340900055013323,0.00022116168627058603,6.96292213529571e-05,-0.00021308206287211752,-0.00018016649491473208,-0.0001868443697732704,-0.00012646028593960718,-0.00044253443041542527,-4.621219361412138e-05,-0.0001183342216202754,-0.00024832160192504726,4.2553653636502424e-05,-0.00010649759996971962,-0.0003937939350355452,-0.00020052171285018898,6.747168330140845e-05,-0.0004666787725293467,-6.636000794742734e-05,-6.806067754774122e-05,-0.00013738930965933,-0.00020253187677680322,9.116659623760763e-06,-0.00014312095767848908
15263.07,-0.000555799376501651,-0.00044954024141929505,-0.00017909922729316427,4.899563045947101e-06,0.00014475415166735058,6.54226269346279e-05,-0.0001297122832081475,0.00015603627136901192,-0.0001600053292976349,0.00011303077014724369,-0.00013633060183158483,8.843620342837007e-05,0.00011554187157247222,7.815182995431192e-05,-0.0002747395893121959,0.00012416487625790062,7.365139357103242e-05,3.656663379571798e-05,0.00019736343790663466,-4.670927769731873e-05,0.00041509740666066837,-6.270048809841038e-05,5.861083776395842e-05,0.0001454716684113071,-6.6589578108604535e-06,9.83948028128196e-07,0.00016276504125552443,0.00034296135653528494,0.00019678178841367054,2.210660809196961e-05,6.335114471462278e-05,0.0002919781538706179,0.00017763034589067072,0.0003432056050091015,-2.2441239560082055e-05,0.00026654763673495644,0.0003299096402770345,0.00016135589713410828,9.211203551495913e-05,0.00017969316182936792,0.0003575978012961211,0.00023365765547225695,0.00040253587586081127,0.00023750960761761866,4.1536952654454024e-05,5.853360224882041e-05,7.555092256336985e-05,-7.53769435860429e-05,6.776276550127898e-05,9.305498165312095e-05,9.073416020925567e-05,5.2594981514104576e-05,4.925187122311117e-05,3.6019901420687424e-05
