Wavenumber,Fit_1,Fit_2,Fit_3,Fit_4,Fit_5,Fit_6,Fit_7,Fit_8,Fit_9,Fit_10,Fit_11,Fit_12,Fit_13,Fit_14,Fit_15,Fit_16,Fit_17,Fit_18,Fit_19,Fit_20,Fit_21,Fit_22,Fit_23,Fit_24,Fit_25,Fit_26,Fit_27,Fit_28,Fit_29,Fit_30,Fit_31,Fit_32,Fit_33,Fit_34,Fit_35,Fit_36,Fit_37,Fit_38,Fit_39,Fit_40,Fit_41,Fit_42,Fit_43,Fit_44,Fit_45,Fit_46,Fit_47,Fit_48,Fit_49,Fit_50,Fit_51,Fit_52,Fit_53,Fit_54
12465.15,6.63488099193768e-05,6.0054537582543955e-05,5.438583219345786e-05,4.9171574477003905e-05,4.446896014451409e-05,4.0067528211223995e-05,3.6220040069086e-05,3.254551955219147e-05,2.930816943363123e-05,2.6365606685886488e-05,2.3709605628310573e-05,2.1341370667238007e-05,1.9233228860970272e-05,1.7289641029471173e-05,1.5623039887935937e-05,1.4050161229631931e-05,1.2711229065825115e-05,1.1533302396768861e-05,1.0443729943618079e-05,9.501158149346953e-06,8.646838957724696e-06,7.905003607562189e-06,7.2622127466904e-06,6.69218331652023e-06,6.216470775988944e-06,5.730123785407532e-06,5.344181501540644e-06,4.9777371571972424e-06,4.640599993496833e-06,4.421063524624688e-06,4.1507992739131874e-06,3.898495115354861e-06,3.7412892127358627e-06,3.5335128443453274e-06,3.4092226843113333e-06,3.2678267551626672e-06,3.1909099447611293e-06,3.070991628583655e-06,3.0125825472555927e-06,2.8989974123427066e-06,2.8475616244021566e-06,2.756456525997467e-06,2.7507380158999362e-06,2.70254665412929e-06,2.6568728573234383e-06,2.6097576681890562e-06,2.563613131865004e-06,2.5200425219609347e-06,2.4796451006474674e-06,2.4933669461611047e-06,2.4783018573135728e-06,2.471766323457518e-06,2.4556545980190776e-06,2.4447617922223315e-06
12456.19,6.825835957131905e-05,6.177014777566162e-05,5.592677793029487e-05,5.05518582237673e-05,4.5704346684754216e-05,4.116729759327409e-05,3.720126043892483e-05,3.341352039761981e-05,3.0076420872548328e-05,2.704319172266597e-05,2.4305353817210202e-05,2.1864148672748503e-05,1.969105068740976e-05,1.7687576922788068e-05,1.5969624376965108e-05,1.4348282096583115e-05,1.2968094682708397e-05,1.1753873673574902e-05,1.063072925521415e-05,9.659114887965283e-06,8.778472367319413e-06,8.013779546324965e-06,7.351182978768808e-06,6.763589771042596e-06,6.273219550047309e-06,5.771887209753211e-06,5.3740532514138585e-06,4.996318004162521e-06,4.648792951985298e-06,4.422492113590061e-06,4.14390046620462e-06,3.883822298300742e-06,3.7217725589288354e-06,3.507594173865715e-06,3.37947437871518e-06,3.233721750569138e-06,3.154434975255771e-06,3.0308217294505277e-06,2.970612944357359e-06,2.8535280181395094e-06,2.8005073879259242e-06,2.7065951543139816e-06,2.700700445174806e-06,2.651024208565312e-06,2.6039431082681336e-06,2.5553762033842327e-06,2.5078098591174215e-06,2.4628967492303114e-06,2.4212546003918536e-06,2.4353992441497637e-06,2.4198699689718854e-06,2.4131330618940604e-06,2.3965249011021673e-06,2.385296465585534e-06
12447.25,7.139428473632027e-05,6.459149010068247e-05,5.846480276524217e-05,5.282927851015814e-05,4.774673396131004e-05,4.298970472225158e-05,3.8831373100524124e-05,3.485998337933371e-05,3.136108361115105e-05,2.8180787461865257e-05,2.5310204687587446e-05,2.2750637000177704e-05,2.0472175725644075e-05,1.8371562951608002e-05,1.6570314975882733e-05,1.487036144247657e-05,1.3423255239567793e-05,1.2150162370907037e-05,1.0972561968068017e-05,9.95383859503431e-06,9.030497865100996e-06,8.228728689801645e-06,7.53400593454573e-06,6.917923098881753e-06,6.403777134797169e-06,5.878137549864528e-06,5.461014496101564e-06,5.064964645291732e-06,4.700589739669309e-06,4.463316639166358e-06,4.1712173945585235e-06,3.898529260880892e-06,3.7286224926641797e-06,3.504059606176389e-06,3.369727885415914e-06,3.2169083986128413e-06,3.133777380889315e-06,3.0041707108326264e-06,2.9410426852456353e-06,2.818280862254293e-06,2.7626895113312975e-06,2.664223915700822e-06,2.6580433998709487e-06,2.6059585964507027e-06,2.556594755283258e-06,2.505673069860648e-06,2.4558004575282734e-06,2.408709722417817e-06,2.365048541855818e-06,2.379878992788958e-06,2.3635967761778853e-06,2.3565332281968382e-06,2.3391198158883006e-06,2.3273469664029798e-06
12438.32,7.578720433065987e-05,6.854615763211663e-05,6.202477465946464e-05,5.602619665035344e-05,5.061622260338811e-05,4.555273432962686e-05,4.112651318468493e-05,3.6899277178087726e-05,3.3174970040811136e-05,2.9789791718429432e-05,2.6734279236590317e-05,2.400981816649973e-05,2.1584573046899916e-05,1.934863384734394e-05,1.7431345231933562e-05,1.5621876685542034e-05,1.4081544490576161e-05,1.272643597895627e-05,1.14729717828581e-05,1.0388619849258543e-05,9.405795333420825e-06,8.552374298280201e-06,7.812895865843723e-06,7.157123521953831e-06,6.6098550631500665e-06,6.050352537355638e-06,5.6063574334150354e-06,5.184793117826048e-06,4.796944322043332e-06,4.544385529212901e-06,4.233468562862904e-06,3.943213216956346e-06,3.7623606543035516e-06,3.5233308974299187e-06,3.3803452106319403e-06,3.2176807323318824e-06,3.1291942185276855e-06,2.991237981335589e-06,2.9240430995633896e-06,2.7933726706161737e-06,2.734199993851873e-06,2.629391012492214e-06,2.6228123332666577e-06,2.567372104059285e-06,2.514828127905663e-06,2.4606259474985115e-06,2.407540423942469e-06,2.3574159926951664e-06,2.3109420559829313e-06,2.326727919516831e-06,2.309396764138579e-06,2.3018781657495854e-06,2.2833429403810942e-06,2.2708116561862815e-06
12429.41,8.145908336985087e-05,7.365395462936209e-05,6.6624551866662e-05,6.0158680899361514e-05,5.4327266508985816e-05,4.8869329349070425e-05,4.409830282370695e-05,3.954176250273946e-05,3.5527329522848157e-05,3.187844370347945e-05,2.8584904898692767e-05,2.5648206616552852e-05,2.3034033393567442e-05,2.062391313955074e-05,1.8557266548393955e-05,1.6606839276699624e-05,1.494651424561717e-05,1.3485841938027546e-05,1.213473210136433e-05,1.0965908477640816e-05,9.906521320675623e-06,8.986618256046327e-06,8.189533993747247e-06,7.4826765763600035e-06,6.8927755641994815e-06,6.289687443619799e-06,5.81110484490513e-06,5.356700406907231e-06,4.9386379486804856e-06,4.66640466879009e-06,4.331267077362575e-06,4.018400659463135e-06,3.82345956968445e-06,3.5658092460673168e-06,3.41168488532677e-06,3.236348742985384e-06,3.1409690747148098e-06,2.9922659608328976e-06,2.919836555973591e-06,2.7789868193308076e-06,2.715204554239545e-06,2.6022308880379167e-06,2.595139725608571e-06,2.5353806680606057e-06,2.4787434834808267e-06,2.42031891950472e-06,2.3630980006430143e-06,2.3090688450227805e-06,2.2589745597326026e-06,2.275990151855032e-06,2.257308888692362e-06,2.249204586812092e-06,2.2292254558579786e-06,2.215717976829588e-06
12420.5,8.845089806986692e-05,7.995180591324527e-05,7.22974104673019e-05,6.525665110879965e-05,5.890675862718646e-05,5.296354968733418e-05,4.776832543556723e-05,4.280665761548717e-05,3.8435296554434276e-05,3.4461983893115825e-05,3.0875612578305374e-05,2.767780890767218e-05,2.4831206388450404e-05,2.2206799433934802e-05,1.9956404800173826e-05,1.7832562685830914e-05,1.602461615242988e-05,1.4434073707123332e-05,1.2962835064261482e-05,1.169008992152851e-05,1.0536511373889494e-05,9.534818617575847e-06,8.666864631534555e-06,7.897159668078752e-06,7.254809844990158e-06,6.598100431757661e-06,6.076966476601818e-06,5.582160391612095e-06,5.1269274956752135e-06,4.830489626318178e-06,4.465554547167608e-06,4.1248707984620195e-06,3.9125972611215515e-06,3.6320389362798435e-06,3.464211192616991e-06,3.2732857022511974e-06,3.1694257125633326e-06,3.0075012253600852e-06,2.9286320347014874e-06,2.775259177985745e-06,2.7058059547279873e-06,2.58278766351926e-06,2.5750660172801735e-06,2.509993709803896e-06,2.448320844789118e-06,2.38470168231874e-06,2.322393182502535e-06,2.2635602294496596e-06,2.2090120007967834e-06,2.2275404697505136e-06,2.207198232934098e-06,2.1983733677927725e-06,2.176617868193212e-06,2.1619094229025658e-06
12411.61,9.677345350996892e-05,8.744946105193155e-05,7.905214942221736e-05,7.132803184027249e-05,6.436183491984234e-05,5.784179321297023e-05,5.2142333688514066e-05,4.6699098989891575e-05,4.190346472525304e-05,3.754451242718975e-05,3.361005702009528e-05,3.0101882645960717e-05,2.6978996115123967e-05,2.4099870886241758e-05,2.1631058664168423e-05,1.9301081827669817e-05,1.731766059498762e-05,1.557274413909623e-05,1.3958710809744758e-05,1.2562436255573664e-05,1.129689430359472e-05,1.0197979792135694e-05,9.245784396364233e-06,8.401373823808615e-06,7.696679158127946e-06,6.976231196949952e-06,6.4045173035178675e-06,5.861686596471027e-06,5.3622699517110285e-06,5.037060575553336e-06,4.636705824367096e-06,4.262956176172969e-06,4.030079908363423e-06,3.72229130498587e-06,3.53817462671892e-06,3.328718393110393e-06,3.214778016574175e-06,3.0371375498475753e-06,2.9506135158306778e-06,2.7823546791299758e-06,2.7061605023981475e-06,2.5712023682476463e-06,2.5627312786335885e-06,2.491343218243728e-06,2.4236845415678504e-06,2.3538906647479234e-06,2.285534660170977e-06,2.220991530100115e-06,2.1611489888985285e-06,2.181475783996162e-06,2.159159181333124e-06,2.149477797191783e-06,2.1256107640488256e-06,2.1094747544101266e-06
12402.73,0.00010645752513442768,9.617465514497136e-05,8.691376565606287e-05,7.83953013570118e-05,7.071270212968337e-05,6.352214062941043e-05,5.723654982011804e-05,5.123353394682827e-05,4.594471760745513e-05,4.113749152131762e-05,3.679841750205551e-05,3.292946317246768e-05,2.94854196114138e-05,2.631020571616456e-05,2.3587501335802533e-05,2.1017910144476856e-05,1.8830514266392757e-05,1.6906150948946353e-05,1.512613075276271e-05,1.358626360092359e-05,1.219057356610545e-05,1.0978646904676275e-05,9.928527923634345e-06,8.997278335607599e-06,8.220113010552951e-06,7.4255743242227e-06,6.795065487607289e-06,6.196410178525001e-06,5.645633625267415e-06,5.2869797814948246e-06,4.845452627259461e-06,4.433266639520662e-06,4.176441422609298e-06,3.83699990042751e-06,3.633948699557265e-06,3.402952028509867e-06,3.2772940462941412e-06,3.081385069272032e-06,2.9859629207918374e-06,2.8004003787630685e-06,2.716370408038278e-06,2.5675332061920943e-06,2.5581909514055948e-06,2.4794613570722558e-06,2.404844675532902e-06,2.3278732102910153e-06,2.2524874877878275e-06,2.181306755047194e-06,2.1153100188009997e-06,2.1377272174669115e-06,2.1131155798210058e-06,2.1024385640585593e-06,2.0761170499702977e-06,2.058321616307079e-06
12393.87,0.00011750945426060704,0.00010613310738656914,9.588741807065035e-05,8.646310318584872e-05,7.796353897917096e-05,7.00083356234848e-05,6.305433723314286e-05,5.6412962701039995e-05,5.05617354374957e-05,4.5243310570323426e-05,4.044282090101258e-05,3.6162443288698816e-05,3.2352161310999976e-05,2.88392962540014e-05,2.5827060419237283e-05,2.2984219777765864e-05,2.0564216968682294e-05,1.8435217512947455e-05,1.646591057671838e-05,1.4762294477592261e-05,1.3218187240895717e-05,1.1877384711985987e-05,1.071559643696221e-05,9.685318085630328e-06,8.82550926519774e-06,7.946479606181966e-06,7.248922675107486e-06,6.586606564810678e-06,5.977260620889374e-06,5.580467649797875e-06,5.091988648698114e-06,4.635970943724442e-06,4.351835020914999e-06,3.976297403134069e-06,3.7516538068755893e-06,3.496093028680613e-06,3.3570726195299016e-06,3.140330748765544e-06,3.034761441588683e-06,2.829466242183062e-06,2.736500553055351e-06,2.5718360539709944e-06,2.5615003469995134e-06,2.474398674479417e-06,2.39184728049586e-06,2.3066906959146568e-06,2.2232884814136854e-06,2.14453841385123e-06,2.0715236072008546e-06,2.096324643120703e-06,2.0690958123288083e-06,2.0572834063548233e-06,2.0281628714433663e-06,2.0084750774389406e-06
12385.02,0.00012995344739334485,0.0001173466313749017,0.00010599276518058877,9.554911352614527e-05,8.613023386495415e-05,7.731459329027113e-05,6.960844831506311e-05,6.224874068986157e-05,5.5764642902553226e-05,4.9870975581159784e-05,4.4551263486449524e-05,3.980791892730553e-05,3.558551568986018e-05,3.169269807788454e-05,2.8354657897367965e-05,2.5204334745867372e-05,2.2522583695549457e-05,2.016331100995068e-05,1.798100323542763e-05,1.6093123499907783e-05,1.4382005153982158e-05,1.2896181014986944e-05,1.160873336612578e-05,1.0467019794375676e-05,9.514213789931044e-06,8.540108015145247e-06,7.767103113851793e-06,7.033150691249623e-06,6.357897704358776e-06,5.918187484606446e-06,5.376874445902326e-06,4.871533727004641e-06,4.5566655762045055e-06,4.140509695253576e-06,3.891568579172182e-06,3.6083662693352044e-06,3.4543093703695673e-06,3.21412463281949e-06,3.0971369172101463e-06,2.8696369264809046e-06,2.7666160400893803e-06,2.584141378608813e-06,2.5726877584218823e-06,2.4761651424610884e-06,2.3846849645498704e-06,2.290317817832132e-06,2.197894794397081e-06,2.1106270955309803e-06,2.0297149851448137e-06,2.057198508666926e-06,2.027024599239629e-06,2.0139345598361164e-06,1.9816643389952595e-06,1.9598471071922085e-06
12376.18,0.00014379662638175985,0.00012982164462361606,0.00011723559016563058,0.0001056585320769158,9.521746025872381e-05,8.544509457675349e-05,7.690263347502933e-05,6.874420713986298e-05,6.155641696642907e-05,5.502313424186584e-05,4.912609573718766e-05,4.3867975559209985e-05,3.9187332315705806e-05,3.487204326607162e-05,3.1171739354090596e-05,2.76795246259569e-05,2.470673419629978e-05,2.209141937807008e-05,1.9672274742739607e-05,1.7579511206977515e-05,1.568269224528627e-05,1.4035617741470987e-05,1.260844870996625e-05,1.134282967381224e-05,1.0286619564004673e-05,9.206798107641803e-06,8.34990217303564e-06,7.536296921542689e-06,6.787761513385201e-06,6.300331357276117e-06,5.700271847383336e-06,5.1400885847807164e-06,4.791049092396995e-06,4.329729530318408e-06,4.053771861784187e-06,3.739834773462602e-06,3.569058714732837e-06,3.302807718372108e-06,3.173123808558899e-06,2.9209341822672274e-06,2.806732864034049e-06,2.6044549802461236e-06,2.5917583459061845e-06,2.48476052858839e-06,2.38335238432177e-06,2.2787439604327272e-06,2.1762906475067856e-06,2.079552145259685e-06,1.9898589772936125e-06,2.020325174254775e-06,1.9868766149039075e-06,1.9723659675199963e-06,1.9365935927250846e-06,1.91240862674995e-06
12367.35,0.00015903759468758287,0.0001435568853461627,0.0001296147525984175,0.00011679033004089308,0.00010522429003972228,9.439900559078244e-05,8.493614119032508e-05,7.589868919476172e-05,6.793645408005728e-05,6.069924599959974e-05,5.41668339617173e-05,4.834218019355806e-05,4.315722333010132e-05,3.837698556967127e-05,3.427799422015362e-05,3.040951252195317e-05,2.711642023954935e-05,2.421931960371276e-05,2.1539525411310093e-05,1.9221278090623867e-05,1.7120087296430168e-05,1.529554955473547e-05,1.3714610893049838e-05,1.2312628352052881e-05,1.1142617399883149e-05,9.946451108156773e-06,8.997229339638015e-06,8.095962587738628e-06,7.266776597660704e-06,6.726828517473011e-06,6.0621158887934115e-06,5.441575954190202e-06,5.054929372192307e-06,4.543905159234878e-06,4.238214566499416e-06,3.890452479943123e-06,3.7012762381832243e-06,3.4063381582732414e-06,3.2626815189429376e-06,2.98331984455165e-06,2.8568139610685017e-06,2.6327417454970113e-06,2.6186771184919455e-06,2.500150873611669e-06,2.38781655837512e-06,2.2719371509514464e-06,2.1584450558689025e-06,2.051283510950321e-06,1.9519263964134943e-06,1.9856751588846423e-06,1.9486227008448836e-06,1.9325486108465002e-06,1.892921959002775e-06,1.8661311956820987e-06
12358.54,0.0001756452180376936,0.00015852428810174052,0.00014310495086935473,0.00012892174806940546,0.00011613025666360469,0.00010415800574799782,9.369252675601307e-05,8.369753369703322e-05,7.489167948674196e-05,6.6887670772109e-05,5.966313303635293e-05,5.3221342362134964e-05,4.748702610941227e-05,4.22003099797745e-05,3.766702005387945e-05,3.338866286412225e-05,2.9746659064670287e-05,2.6542603235597217e-05,2.3578878021265984e-05,2.101500649081332e-05,1.8691189178824462e-05,1.6673337015068814e-05,1.4924893874460371e-05,1.3374367711449527e-05,1.2080391118090271e-05,1.0757487960313048e-05,9.707693727111574e-06,8.710935466714069e-06,7.793895108491332e-06,7.196738153595762e-06,6.461597528436102e-06,5.775309806827875e-06,5.347697034417641e-06,4.7825285041739835e-06,4.444449214338052e-06,4.059840848726498e-06,3.850620902192638e-06,3.524433381309948e-06,3.365555955052233e-06,3.0565951995365566e-06,2.916685695402547e-06,2.668872457728173e-06,2.653317647659828e-06,2.522233245168187e-06,2.397996823041048e-06,2.269839697177817e-06,2.144322825480354e-06,2.0258072418649062e-06,1.9159229879133097e-06,1.9532475177491393e-06,1.9122692573824634e-06,1.8944920765972009e-06,1.8506668800348203e-06,1.821037567086172e-06
12349.73,0.00019363408733833417,0.00017473699389167308,0.00015771802017611043,0.0001420634202398794,0.0001279449109461771,0.00011473063198087378,0.00010317944082388508,9.21475448614093e-05,8.242815166769581e-05,7.35937892122613e-05,6.561976179598053e-05,5.850968536964706e-05,5.218047834142053e-05,4.6345306472751e-05,4.134172292495832e-05,3.6619519404736055e-05,3.259968599680808e-05,2.9063234259851507e-05,2.579204557238228e-05,2.2962192283019996e-05,2.0397296972899815e-05,1.8170108318855767e-05,1.6240277781738272e-05,1.4528896571516777e-05,1.3100679956299322e-05,1.1640535870264454e-05,1.0481833638622512e-05,9.381669450057687e-06,8.369493276887106e-06,7.710385925756124e-06,6.898980170224913e-06,6.141495427571251e-06,5.669521151089159e-06,5.045720775228796e-06,4.672568384773973e-06,4.248059888301083e-06,4.017134997226485e-06,3.65710805439607e-06,3.4817483290897757e-06,3.1407352947410816e-06,2.9863112661639666e-06,2.7127893297288247e-06,2.6956208289227253e-06,2.5509374377429938e-06,2.4138124517055632e-06,2.27236001936967e-06,2.1338217470636397e-06,2.0030110921024483e-06,1.8817272002222863e-06,1.9229238601466527e-06,1.8776944235256577e-06,1.858072998300861e-06,1.8097012779646607e-06,1.776998153914419e-06
12340.94,0.0002129272194175929,0.00019212560927875125,0.0001733914024975026,0.00015615907596685562,0.00014061765278989085,0.00012607159150919672,0.00011335622997674002,0.00010121250006656013,9.051355165037067e-05,8.078883053694256e-05,7.201115210623051e-05,6.418449673748703e-05,5.721740957877653e-05,5.079414821068257e-05,4.5286285609902787e-05,4.008816152266199e-05,3.566319492074345e-05,3.177032692415756e-05,2.816945613630912e-05,2.5054400107106186e-05,2.2231005470324603e-05,1.9779352774747675e-05,1.7655027011081495e-05,1.5771166679097128e-05,1.4199009283176606e-05,1.2591706651691801e-05,1.131622626325777e-05,1.0105183591333844e-05,8.990996681820558e-06,8.265462133527694e-06,7.3722800027088e-06,6.538453237376994e-06,6.0189117045664535e-06,5.33224249484188e-06,4.921482471321462e-06,4.454190489664085e-06,4.1999921618076386e-06,3.803680415486642e-06,3.6106473096192194e-06,3.235265761509327e-06,3.0652783267962885e-06,2.764189870933773e-06,2.7452910671867882e-06,2.586025966160468e-06,2.4350810333909937e-06,2.279372518801306e-06,2.126871863716282e-06,1.9828776429018623e-06,1.8493703264389532e-06,1.8947189331539466e-06,1.8449311120773872e-06,1.8233321694121183e-06,1.7700853740243072e-06,1.7340863121190752e-06
12332.17,0.00023346962803356944,0.00021064056102001801,0.00019008039960942294,0.00017116850122551031,0.0001541123123620146,0.00013814849967906605,0.00012419381835447157,0.00011086648349608433,9.912474770075516e-05,8.845219358091763e-05,7.881898693101695e-05,7.022949608331633e-05,6.258335241588614e-05,5.553403925026892e-05,4.9489345422465194e-05,4.378457918849019e-05,3.8928327272716594e-05,3.465603566760539e-05,3.0704201171417235e-05,2.72855320219145e-05,2.4186951434230353e-05,2.14963451154064e-05,1.916496908760581e-05,1.709749577779994e-05,1.53721059494278e-05,1.360814540789698e-05,1.22083486100683e-05,1.0879270037347716e-05,9.656487404026189e-06,8.860237656383003e-06,7.880000329384112e-06,6.964903518300783e-06,6.394724172101599e-06,5.641127825457558e-06,5.1903325244762205e-06,4.677495302119473e-06,4.398521192777248e-06,3.9635823897407515e-06,3.751735052911145e-06,3.339766437969656e-06,3.1532109495904404e-06,2.822776502929147e-06,2.8020357018884497e-06,2.627247613851897e-06,2.4615906304477153e-06,2.2907057763223567e-06,2.123341440037359e-06,1.965312629065731e-06,1.818792842665153e-06,1.8685614122498065e-06,1.813920954312699e-06,1.790216841686986e-06,1.7317802758609863e-06,1.6922725170300976e-06
